filename,source_path,target_path,category,category_folder,year,quarter,operation,timestamp,source_file,Movimientos de Tesoreria,Importe,Resultado Artículo 44,Estado de Situacion Patrimonial,Saldo,total_budget,revenues,expenses,executed_infra,personnel,execution_rate,"R.A.F.A.M. Hoja: 1 de 1
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
18/09/202320:31
Municipalidad de Del 02/01/2023 al 30/06/2023
Ejercicio 2023
Carmen de Areco
:",Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,"R.A.F.A.M. Hoja: 1 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
10/07/2025 10:32
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 30/06/2025 Ejercicio 2025
:","R.A.F.A.M. Hoja: 2 de 2
ESTADO DE EJECUCION DEL PRESUPUESTO DE GASTOS
10/07/2025 10:32
(CON PERSPECTIVA DE GÉNERO)
Municipalidad de
Carmen de Areco Del 02/01/2025 al 30/06/2025 Ejercicio 2025
:",Year,Category,File Type,Filename,Relative Path,Official URL,File Size,file_type,size_bytes,created_date,modified_date,sha256_hash,relative_path,document_type,estimated_category,priority,keywords,official_url,archive_url,tables_found,source_url,title,extraction_method,extracted_at,Description,Size (bytes),Extension,Power BI Budgeted,Power BI Executed,PDF Documents,id,url,source,type,description,size_mb,last_modified,extracted_content
Resolución 1556_2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,118826.0,2025-08-25T15:58:41.457892,2025-08-24T13:23:02.202649,d2488a7e14125b45d2370a3ce06630c1af61db2aa7adfba7dd155609061be85b,data/source_materials/2023/Resolución 1556_2023.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Resolución 1556_2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Resolución 1556_2023.pdf,,,,,,,,,,,,,,,,,,,
CAIF.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,374238.0,2025-08-25T15:58:41.458070,2025-08-24T13:23:02.173881,fd53ce92941ee2ab4d29463bd9fd305c99752eca4e87b5d170d6f2ad010f8fe3,data/source_materials/2023/CAIF.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/CAIF.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/CAIF.pdf,,,,,,,,,,,,,,,,,,,
SUELDOS-MARZO-2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,424532.0,2025-08-25T15:58:41.458234,2025-08-24T13:23:02.206495,f375c75e5ccfa6deece76e54f07212adb9c8590222716f386ee694e643b3fffc,data/source_materials/2023/SUELDOS-MARZO-2023.pdf,salary_report,salaries,medium,salario,https://carmendeareco.gob.ar/transparencia/SUELDOS-MARZO-2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/SUELDOS-MARZO-2023.pdf,,,,,,,,,,,,,,,,,,,
Resolución 790_2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,111032.0,2025-08-25T15:58:41.458716,2025-08-24T13:23:02.203106,a562a8a6e2a908fc2d83790b66c231c02057269909758373eba74e6e441b1cf2,data/source_materials/2023/Resolución 790_2023.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Resolución 790_2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Resolución 790_2023.pdf,,,,,,,,,,,,,,,,,,,
SITUACION-ECONOMICA-FINANCIERA-4°TRIMESTRE.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,89080.0,2025-08-25T15:58:41.459142,2025-08-24T13:23:02.203420,2ba47d2c3b626473b13de82698d87d76cfc91e69e8e174ea87c7b75e24fa331e,data/source_materials/2023/SITUACION-ECONOMICA-FINANCIERA-4°TRIMESTRE.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/SITUACION-ECONOMICA-FINANCIERA-4°TRIMESTRE.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/SITUACION-ECONOMICA-FINANCIERA-4°TRIMESTRE.pdf,,,,,,,,,,,,,,,,,,,
Resolución 1536_2023.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,109640.0,2025-08-25T15:58:41.459697,2025-08-24T13:23:02.202497,7ce2540c02c67ca1d3df2028522c155a09dbd003efb4ee6be2d729cb3b5847be,data/source_materials/2023/Resolución 1536_2023.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Resolución 1536_2023.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Resolución 1536_2023.pdf,,,,,,,,,,,,,,,,,,,
RECURSOS-POR-PROCEDENCIA.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2023.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,362991.0,2025-08-25T15:58:41.460401,2025-08-24T13:23:02.202331,6a7ceab2efb87ac1518f96e1238e0a1c2e0b6f2810696f7151cf8fd4e9341a5e,data/source_materials/2023/RECURSOS-POR-PROCEDENCIA.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/RECURSOS-POR-PROCEDENCIA.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/RECURSOS-POR-PROCEDENCIA.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Recursos-Afectados-vs-Gastos-4toTrimestres.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,417054.0,2025-08-25T15:58:41.472431,2025-08-24T13:23:02.235175,fda863c9e4742fc63d121bb8c6f67a75ffb678697ce46924bb933e60ad8ea1f4,data/source_materials/2024/Estado-de-Ejecucion-de-Recursos-Afectados-vs-Gastos-4toTrimestres.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-Afectados-vs-Gastos-4toTrimestres.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-Afectados-vs-Gastos-4toTrimestres.pdf,,,,,,,,,,,,,,,,,,,
03.01-STOCK-DE-DEUDA-Y-PERFIL-DE-VENCIMIENTOS-Planilla-Modelo-30-6-2024.xlsx,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xlsx,20586.0,2025-08-25T15:58:41.473405,2025-08-24T13:23:02.209893,16248864f54bbc9092b099a91a1bc2bd91927dd865740a254044bbb6a0b001ed,data/source_materials/2024/03.01-STOCK-DE-DEUDA-Y-PERFIL-DE-VENCIMIENTOS-Planilla-Modelo-30-6-2024.xlsx,general,general,normal,,https://carmendeareco.gob.ar/transparencia/03.01-STOCK-DE-DEUDA-Y-PERFIL-DE-VENCIMIENTOS-Planilla-Modelo-30-6-2024.xlsx,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/03.01-STOCK-DE-DEUDA-Y-PERFIL-DE-VENCIMIENTOS-Planilla-Modelo-30-6-2024.xlsx,,,,,,,,,,,,,,,,,,,
Sistema de Información Normativa y Documental Malvinas Argentinas - Disposición 62_2024 de la Dirección Provincial de Apoyo y Coordinación Técnico Administrativa del Ministerio de Transporte.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,962920.0,2025-08-25T15:58:41.473838,2025-08-24T13:23:02.305404,43a6c38f46a6c30f7bcbaf2172f69562672e604bf4c747089e343ebb372db1f6,data/source_materials/2024/Sistema de Información Normativa y Documental Malvinas Argentinas - Disposición 62_2024 de la Dirección Provincial de Apoyo y Coordinación Técnico Administrativa del Ministerio de Transporte.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Disposición 62_2024 de la Dirección Provincial de Apoyo y Coordinación Técnico Administrativa del Ministerio de Transporte.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Disposición 62_2024 de la Dirección Provincial de Apoyo y Coordinación Técnico Administrativa del Ministerio de Transporte.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Gastos-Junio.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,1967737.0,2025-08-25T15:58:41.474751,2025-08-24T13:23:02.223793,874761519e04b458479a032f31860458ae9ab38253c5f241f9a9d0067b20ff2f,data/source_materials/2024/Estado-de-Ejecucion-de-Gastos-Junio.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-Junio.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-Junio.pdf,,,,,,,,,,,,,,,,,,,
Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 867_2024 del Administración General del Instituto de la Vivienda.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,930421.0,2025-08-25T15:58:41.475362,2025-08-24T13:23:02.307589,caf4336bbf7b76e62adf3902fb3a7cff47dd376729e1ec44cd08bef5a017c155,data/source_materials/2024/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 867_2024 del Administración General del Instituto de la Vivienda.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 867_2024 del Administración General del Instituto de la Vivienda.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 867_2024 del Administración General del Instituto de la Vivienda.pdf,,,,,,,,,,,,,,,,,,,
ESCALA-SALARIAL-OCTUBRE-2024.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,434499.0,2025-08-25T15:58:41.476021,2025-08-24T13:23:02.212146,012eb13ac4865f3b77360ea43210993993ff7b3c7bce8afb3c9a3c4673656d55,data/source_materials/2024/ESCALA-SALARIAL-OCTUBRE-2024.pdf,salary_report,salaries,medium,salario,https://carmendeareco.gob.ar/transparencia/ESCALA-SALARIAL-OCTUBRE-2024.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/ESCALA-SALARIAL-OCTUBRE-2024.pdf,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-Junio.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,224328.0,2025-08-25T15:58:41.476323,2025-08-24T13:23:02.308171,c96a1ed230645586c5ebd285fcc0b835423a7c2aa4f9e41b2a00aad9a22e9211,data/source_materials/2024/Situacion-Economico-Financiera-Junio.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Situacion-Economico-Financiera-Junio.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Situacion-Economico-Financiera-Junio.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Recursos-3er-Trimestres.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,471919.0,2025-08-25T15:58:41.476632,2025-08-24T13:23:02.233693,eff7a700920e8703d48ecc299217d82974c3eb6bea3fafd5f985e9883ebbc3bd,data/source_materials/2024/Estado-de-Ejecucion-de-Recursos-3er-Trimestres.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-3er-Trimestres.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-3er-Trimestres.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Gastos-por-Finalidad-y-Funcion-3er-Trimestres.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,388869.0,2025-08-25T15:58:41.476918,2025-08-24T13:23:02.230509,e7095588496ac652cb708e7e33fde4ba5fabd41a996f78f051c535b0bd38defd,data/source_materials/2024/Estado-de-Ejecucion-de-Gastos-por-Finalidad-y-Funcion-3er-Trimestres.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-por-Finalidad-y-Funcion-3er-Trimestres.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-por-Finalidad-y-Funcion-3er-Trimestres.pdf,,,,,,,,,,,,,,,,,,,
Resolución 539_2024.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,122360.0,2025-08-25T15:58:41.478066,2025-08-24T13:23:02.304826,c9a1fb1167829aef4417626cb278f872c1f33c563ebf04be6e3f299ce2c14851,data/source_materials/2024/Resolución 539_2024.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Resolución 539_2024.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Resolución 539_2024.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Gastos-4to-Trimestres.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,2137158.0,2025-08-25T15:58:41.478290,2025-08-24T13:23:02.220494,c58c3d1ea333b33b46e2edcf62505b8c3a48ac08e62b5074fae2d71495edca9d,data/source_materials/2024/Estado-de-Ejecucion-de-Gastos-4to-Trimestres.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-4to-Trimestres.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-4to-Trimestres.pdf,,,,,,,,,,,,,,,,,,,
Resolución 867_2024.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,116656.0,2025-08-25T15:58:41.478532,2025-08-24T13:23:02.304957,816a62ef77df9f37e9b056048f2accbfd8a9bbe0f270f224912ce61818ed6bfe,data/source_materials/2024/Resolución 867_2024.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Resolución 867_2024.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Resolución 867_2024.pdf,,,,,,,,,,,,,,,,,,,
Cuenta-Ahorro-Inversion-Financiamiento-4to-Trimestre.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,370357.0,2025-08-25T15:58:41.478771,2025-08-24T13:23:02.210876,f1bd5e531456c1c410b0ac930e6e4d7844002492396a9289f00612ac865432f5,data/source_materials/2024/Cuenta-Ahorro-Inversion-Financiamiento-4to-Trimestre.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Cuenta-Ahorro-Inversion-Financiamiento-4to-Trimestre.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Cuenta-Ahorro-Inversion-Financiamiento-4to-Trimestre.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Recursos-Afectados-vs-Gastos-3er-Trimestres.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,418941.0,2025-08-25T15:58:41.479028,2025-08-24T13:23:02.234754,98e5962fbcbff54a4a024af8e10d8824bf3c3eda4f3db12e7b99c57a0b6704d4,data/source_materials/2024/Estado-de-Ejecucion-de-Recursos-Afectados-vs-Gastos-3er-Trimestres.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-Afectados-vs-Gastos-3er-Trimestres.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-Afectados-vs-Gastos-3er-Trimestres.pdf,,,,,,,,,,,,,,,,,,,
Cuenta-Ahorro-Inversion-Financiamiento-3er-Trimestre.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,374659.0,2025-08-25T15:58:41.479462,2025-08-24T13:23:02.210361,36443068ed8efb243ff4c0bee2ec5ea067f5243bb802265fd9d2edc3d7c24f7d,data/source_materials/2024/Cuenta-Ahorro-Inversion-Financiamiento-3er-Trimestre.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Cuenta-Ahorro-Inversion-Financiamiento-3er-Trimestre.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Cuenta-Ahorro-Inversion-Financiamiento-3er-Trimestre.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Gastos-con-Perspectiva-de-Genero-4to-Trimestre.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,294013.0,2025-08-25T15:58:41.479675,2025-08-24T13:23:02.227397,9a125a073c60037d839bdf096937614e895c2767e9fe7ca263cf6940210e5117,data/source_materials/2024/Estado-de-Ejecucion-de-Gastos-con-Perspectiva-de-Genero-4to-Trimestre.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-con-Perspectiva-de-Genero-4to-Trimestre.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-con-Perspectiva-de-Genero-4to-Trimestre.pdf,,,,,,,,,,,,,,,,,,,
README.md,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.md,1564.0,2025-08-25T15:58:41.479920,2025-08-25T09:30:44.906218,30ff4018e441872b96499dcf18dee0a91e8fd17bed9e95eba14c020ad6761e1d,data/source_materials/2024/README.md,general,general,normal,,https://carmendeareco.gob.ar/transparencia/README.md,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/README.md,,,,,,,,,,,,,,,,,,,
Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 539_2024 del Ministerio de Infraestructura y Servicios Públicos.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,963545.0,2025-08-25T15:58:41.480452,2025-08-24T13:23:02.306525,1975b3e4209305619faa51e203189e44332de41e25bde4802756d06e2f730a10,data/source_materials/2024/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 539_2024 del Ministerio de Infraestructura y Servicios Públicos.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 539_2024 del Ministerio de Infraestructura y Servicios Públicos.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Sistema de Información Normativa y Documental Malvinas Argentinas - Resolución 539_2024 del Ministerio de Infraestructura y Servicios Públicos.pdf,,,,,,,,,,,,,,,,,,,
CONSULTA-IMPOSITIVA-VIGENTE-.xlsx,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xlsx,57712.0,2025-08-25T15:58:41.480642,2025-08-24T13:23:02.210155,8fabef6454699b8ed67281bbe450aa214e96bbdb544cba1eef9f8e1f07a68e14,data/source_materials/2024/CONSULTA-IMPOSITIVA-VIGENTE-.xlsx,general,general,normal,,https://carmendeareco.gob.ar/transparencia/CONSULTA-IMPOSITIVA-VIGENTE-.xlsx,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/CONSULTA-IMPOSITIVA-VIGENTE-.xlsx,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Recursos-por-Procedencia-4toTrimestres.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,361491.0,2025-08-25T15:58:41.481151,2025-08-24T13:23:02.239796,ec7ff9715e2076eb615f8a0de37c3d3c4257dbaa7b7f2ee6630b70607950a20d,data/source_materials/2024/Estado-de-Ejecucion-de-Recursos-por-Procedencia-4toTrimestres.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-por-Procedencia-4toTrimestres.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-por-Procedencia-4toTrimestres.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Gastos-Marzo.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,1801842.0,2025-08-25T15:58:41.481592,2025-08-24T13:23:02.226890,ceda375dcda211334b1d037ac60ed1c8d11d8f4a4f44578be523e59330d1084a,data/source_materials/2024/Estado-de-Ejecucion-de-Gastos-Marzo.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-Marzo.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-Marzo.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Gastos-con-Perspectiva-de-Genero-3er-Trimestre.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,295227.0,2025-08-25T15:58:41.481793,2025-08-24T13:23:02.227062,ea08cbab669263a858d3ea1d2d9cee8402e7f54db42d6e12ea91e87ffaeed19b,data/source_materials/2024/Estado-de-Ejecucion-de-Gastos-con-Perspectiva-de-Genero-3er-Trimestre.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-con-Perspectiva-de-Genero-3er-Trimestre.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Gastos-con-Perspectiva-de-Genero-3er-Trimestre.pdf,,,,,,,,,,,,,,,,,,,
Estado-de-Ejecucion-de-Recursos-4toTrimestres.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,471414.0,2025-08-25T15:58:41.482007,2025-08-24T13:23:02.234349,ba7910ad37105ad86dcb852d9c6f4f8db59316643ed92ed33e818d16fda94800,data/source_materials/2024/Estado-de-Ejecucion-de-Recursos-4toTrimestres.pdf,financial_report,budget,high,presupuesto,https://carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-4toTrimestres.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Estado-de-Ejecucion-de-Recursos-4toTrimestres.pdf,,,,,,,,,,,,,,,,,,,
Disposición 62_2024.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,121670.0,2025-08-25T15:58:41.482529,2025-08-24T13:23:02.211443,71f31661ac2497704d036d0f281afd25326c2a5d5f42dda9f3df087d37ae991a,data/source_materials/2024/Disposición 62_2024.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Disposición 62_2024.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Disposición 62_2024.pdf,,,,,,,,,,,,,,,,,,,
Situacion-Economico-Financiera-3er-Trimestre.pdf,/Users/flong/Developer/cda-transparencia/frontend/dist/data/merged_datasets/other_merged.csv,,,,2024.0,,,,other_merged.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,226061.0,2025-08-25T15:58:41.482994,2025-08-24T13:23:02.307825,f5cc5695ee5713a00ad14c54c1326fe47bb9fa18d32ae4c0495ca7cda9aec247,data/source_materials/2024/Situacion-Economico-Financiera-3er-Trimestre.pdf,general,general,normal,,https://carmendeareco.gob.ar/transparencia/Situacion-Economico-Financiera-3er-Trimestre.pdf,https://web.archive.org/web/*/carmendeareco.gob.ar/transparencia/Situacion-Economico-Financiera-3er-Trimestre.pdf,,,,,,,,,,,,,,,,,,,
